,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,label_tactic,src_ip_bin,dest_ip_bin,src_port_bin,dest_port_bin,duration_bin,missed_bytes_bin,orig_bytes_bin,orig_ip_bytes_bin,orig_pkts_bin,resp_bytes_bin,resp_ip_bytes_bin,resp_pkts_bin,proto_bin,conn_state_bin,history_bin,service_dce_rpc,service_ntlm,service_smb,service_gssapi,service_dhcp,service_dns,service_ftp,service_http,service_ntp,service_ssl,service_unknown
93940,SF,0.000945807,Dd,143.88.0.2,20653,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93941,SF,0.00334692,Dd,143.88.1.22,40969,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93942,SF,0.003812075,Dd,143.88.1.22,47713,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93943,SF,0.001098871,Dd,143.88.0.18,31975,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93944,S0,0.000659943,D,143.88.2.18,38388,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93945,S0,0.000507116,D,143.88.13.13,45096,143.88.255.10,53,False,False,0,96.0,152,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93946,SF,0.003564835,Dd,143.88.1.22,39678,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93947,S0,,D,143.88.255.11,54051,8.8.4.4,53,False,False,0,,69,1,udp,,0,0,dns,none,2,1,3,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93948,S0,0.000381947,S,143.88.3.10,54468,143.88.255.10,53,False,False,0,0.0,120,2,tcp,0.0,0,0,unknown,none,2,2,3,1,1,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
93949,SF,0.00197196,Dd,143.88.0.2,1764,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93950,SF,0.001147032,Dd,143.88.0.18,18430,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93951,SF,0.00099206,Dd,143.88.0.18,1182,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93952,SF,0.000870943,Dd,143.88.0.2,9644,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93953,SF,0.001130104,Dd,143.88.0.2,11373,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93954,SF,0.000971079,Dd,143.88.0.18,34055,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93955,SF,0.001281023,Dd,143.88.0.18,21807,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93956,S0,,D,143.88.255.11,33267,8.8.8.8,53,False,False,0,,69,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93957,S0,3.019248008728028,S,143.88.8.11,39540,143.88.255.10,53,False,False,0,0.0,368,6,tcp,0.0,0,0,unknown,none,2,2,2,1,2,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
93958,SF,0.001061916,Dd,143.88.0.2,48388,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93959,SF,0.000844002,Dd,143.88.0.2,56723,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93960,SF,0.000819921,Dd,143.88.0.2,24165,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93961,SF,0.001163006,Dd,143.88.0.18,28970,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93962,SF,0.002252102,Dd,143.88.1.22,52195,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93963,SF,0.003136873,Dd,143.88.1.22,55968,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93964,SF,0.000799894,Dd,143.88.0.2,50520,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93965,SF,0.001209974,Dd,143.88.0.2,38742,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93966,SF,0.001549006,Dd,143.88.0.18,10268,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93967,SF,0.001020908,Dd,143.88.0.2,8474,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93968,SF,0.001420975,Dd,143.88.0.18,11243,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93969,SF,0.001072168,Dd,143.88.0.18,48021,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93970,SF,0.001093149,Dd,143.88.0.2,43257,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93971,SF,0.000994921,Dd,143.88.0.2,44942,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93972,SF,0.000993967,Dd,143.88.0.18,18387,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93973,SF,0.002013922,Dd,143.88.0.2,29235,143.88.0.1,53,False,False,0,60.0,88,1,udp,60.0,88,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93974,SF,0.00109601,Dd,143.88.0.18,30551,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93975,SF,0.000996113,Dd,143.88.0.18,28566,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93976,SF,0.00438118,Dd,143.88.5.10,52673,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93977,SF,0.000899792,Dd,143.88.0.18,55546,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93978,SF,0.001008034,Dd,143.88.0.18,21488,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93979,SF,0.00109601,Dd,143.88.0.18,12125,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93980,S0,0.00057888,D,143.88.9.13,56317,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93981,S0,8.009709835,D,143.88.7.10,138,143.88.7.255,138,False,False,0,1025.0,1165,5,udp,0.0,0,0,unknown,none,2,2,1,1,4,1,2,1,1,1,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,1
93982,SF,0.000681162,Dd,143.88.0.18,30863,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93983,S0,0.000367165,D,143.88.6.10,36192,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93984,SF,0.000990868,Dd,143.88.0.18,55915,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93985,SF,0.000859022,Dd,143.88.0.2,60008,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93986,SF,0.000454187,Dd,143.88.0.18,35363,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93987,SF,0.003919125,Dd,143.88.1.22,51393,143.88.1.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93988,SF,0.000930071,Dd,143.88.0.2,39418,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93989,SF,0.00116396,Dd,143.88.0.18,61333,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93990,SF,0.004026175,Dd,143.88.1.22,36128,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93991,SF,0.000326157,Dd,143.88.0.2,53863,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93992,SF,0.001167059,Dd,143.88.0.18,12143,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93993,SF,0.000511169,Dd,143.88.0.2,61201,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93994,SF,0.001019001,Dd,143.88.0.2,35987,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93995,S0,5.005841970443726,D,143.88.8.11,49964,143.88.255.10,53,False,False,0,188.0,300,4,udp,0.0,0,0,dns,none,2,2,3,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
93996,SF,0.000980854,Dd,143.88.0.18,23501,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93997,SF,0.00131917,Dd,143.88.0.2,6756,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93998,SF,0.000589132,Dd,143.88.0.2,18956,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
93999,SF,0.001266003,Dd,143.88.0.2,9723,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94000,SF,0.001033068,Dd,143.88.0.18,59884,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94001,SF,0.004395962,Dd,143.88.5.10,41987,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94002,SF,0.000434875,Dd,143.88.0.18,44023,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94003,SF,0.001462221,Dd,143.88.0.18,13681,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94004,SF,0.000831127,Dd,143.88.0.18,61545,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94005,SF,0.001194954,Dd,143.88.0.18,54726,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94006,SF,0.000680923,Dd,143.88.0.2,31642,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94007,SF,0.00106287,Dd,143.88.0.18,52434,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94008,SF,0.001028061,Dd,143.88.0.18,52404,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94009,SF,0.000896931,Dd,143.88.0.18,60221,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94010,SF,0.008822918,Dd,143.88.5.10,33875,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94011,S0,0.000118017,D,143.88.15.11,46043,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94012,SF,0.00105381,Dd,143.88.0.18,42485,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94013,SF,0.000511885,Dd,143.88.0.2,61378,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94014,SF,0.000574827,Dd,143.88.0.18,47940,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94015,SF,0.001307011,Dd,143.88.0.2,16811,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94016,SF,0.000880957,Dd,143.88.0.2,47299,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94017,S0,8.009329080581665,D,143.88.11.14,138,143.88.11.255,138,False,False,0,1025.0,1165,5,udp,0.0,0,0,unknown,none,2,2,1,1,4,1,2,1,1,1,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,1
94018,SF,0.001157999,Dd,143.88.0.18,38846,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94019,S0,0.000309944,D,143.88.12.13,51920,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94020,SF,0.001735926,Dd,143.88.0.18,15066,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94021,SF,0.001024008,Dd,143.88.0.2,2456,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94022,SF,0.003051043,Dd,143.88.5.10,41468,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94023,S0,0.000417948,D,143.88.12.13,43402,143.88.255.10,53,False,False,0,96.0,152,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94024,S0,,D,143.88.255.11,42009,8.8.8.8,53,False,False,0,,69,1,udp,,0,0,dns,none,2,1,2,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94025,SF,0.001089096,Dd,143.88.0.2,14814,143.88.0.1,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94026,SF,0.003535986,Dd,143.88.5.10,52594,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94027,SF,0.001040936,Dd,143.88.0.18,18239,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94028,S0,5.005294085,D,143.88.13.13,39794,143.88.255.10,53,False,False,0,192.0,304,4,udp,0.0,0,0,dns,none,2,2,2,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94029,S0,,D,143.88.255.11,56491,8.8.4.4,53,False,False,0,,72,1,udp,,0,0,dns,none,2,1,3,1,,1,,1,1,,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94030,SF,0.001201153,Dd,143.88.0.18,11203,143.88.0.17,53,False,False,0,47.0,75,1,udp,47.0,75,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94031,S0,0.000594854,S,143.88.10.13,42440,143.88.255.10,53,False,False,0,0.0,120,2,tcp,0.0,0,0,unknown,none,2,2,2,1,1,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
94032,SF,0.001314878,Dd,143.88.0.2,27275,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94033,SF,0.001322985,Dd,143.88.0.2,62568,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94034,SF,0.00043416,Dd,143.88.0.2,48687,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94035,SF,0.001031876,Dd,143.88.0.2,63542,143.88.0.1,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94036,S0,0.000155926,D,143.88.8.11,53801,143.88.255.10,53,False,False,0,64.0,120,2,udp,0.0,0,0,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94037,SF,0.000976801,Dd,143.88.0.18,54074,143.88.0.17,53,False,False,0,32.0,60,1,udp,32.0,60,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94038,SF,0.001382828,Dd,143.88.0.18,58048,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94039,S0,0.000422955,D,143.88.7.12,45627,143.88.255.10,53,False,False,0,64.0,120,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94040,SF,0.001469851,Dd,143.88.0.2,16724,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94041,SF,0.000986814,Dd,143.88.0.2,57393,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94042,SF,0.00256896,Dd,143.88.1.22,68,143.88.1.1,67,False,False,0,285.0,313,1,udp,300.0,328,1,dhcp,none,2,2,1,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0
94043,SF,0.001238823,Dd,143.88.0.18,30548,143.88.0.17,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94044,SF,0.003868103,Dd,143.88.5.10,42211,143.88.5.1,53,False,False,0,163.0,247,3,udp,163.0,247,3,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94045,S0,5.005766868591309,D,143.88.4.10,60303,143.88.255.10,53,False,False,0,188.0,300,4,udp,0.0,0,0,dns,none,2,2,3,1,3,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94046,S0,0.000140905,D,143.88.10.13,47908,143.88.255.10,53,False,False,0,94.0,150,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94047,SF,0.005782843,Dd,143.88.5.10,52164,143.88.5.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94048,SF,0.004040003,Dd,143.88.1.22,53200,143.88.1.1,53,False,False,0,118.0,202,3,udp,118.0,202,3,dns,none,2,2,3,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94049,SF,0.000766039,Dd,143.88.0.2,46675,143.88.0.1,53,False,False,0,58.0,86,1,udp,58.0,86,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94050,S0,3.0293800830841064,S,143.88.12.13,33650,143.88.255.10,53,False,False,0,0.0,368,6,tcp,0.0,0,0,unknown,none,2,2,2,1,2,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
94051,S0,0.000543833,D,143.88.4.10,33275,143.88.255.10,53,False,False,0,64.0,120,2,udp,0.0,0,0,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0
94052,SF,0.000482798,Dd,143.88.0.18,4526,143.88.0.17,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94053,SF,0.000916958,Dd,143.88.0.2,18551,143.88.0.1,53,False,False,0,43.0,71,1,udp,43.0,71,1,dns,none,2,2,2,1,1,1,1,1,1,1,1,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0
94054,S0,3.029198169708252,S,143.88.14.14,45942,143.88.255.10,53,False,False,0,0.0,368,6,tcp,0.0,0,0,unknown,none,2,2,2,1,2,1,1,1,1,1,1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1
