community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic
1:fCA9dxYgBWGfrq3azyzCN0vCsgU=,SF,0.001111031,Dd,143.88.0.2,58033,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770466.034734,CMcrrE3R5TG2KAoMR6,2024-11-05T01:34:26.034Z,none
1:HUlKCHZAiyxHankPa3lGQyDngqM=,SF,0.001213074,Dd,143.88.0.2,62362,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770465.988211,CV2s5r1hCmOXGCo2e,2024-11-05T01:34:25.988Z,none
1:hJ2LRW3ChhJUYncdVxgd63p+DOg=,SF,0.002312899,Dd,143.88.1.22,37698,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730770466.074855,CQdxFQ29yYcKx4lppj,2024-11-05T01:34:26.074Z,none
1:CVgFRBzDdQZK/qASr7CutYVoUUU=,SF,0.000931025,Dd,143.88.0.2,24743,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770466,C9z0fB1m2oK3Hl9527,2024-11-05T01:34:26.021Z,none
1:C56UVLVEnbZTHGhCpJ84gPwcOyk=,SF,0.004189014,Dd,143.88.1.22,35759,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730770465.965668,CfGXI64Dm04HeEgjea,2024-11-05T01:34:25.965Z,none
1:xcZBn0sxY4qESOpqRGBLaw+9yN8=,S0,,D,143.88.255.11,41836,8.8.8.8,53,FALSE,FALSE,0,,72,1,udp,,0,0,dns,1730770495.858461,CHF1zf2GPvXlSbIiL2,2024-11-05T01:34:55.858Z,none
1:X5xeHvycB7OYExxbFWncQ3oDpPk=,SF,0.001148939,Dd,143.88.0.18,59206,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770500,Cfc2eZ3YqYgrP4U5E9,2024-11-05T01:34:59.579Z,none
1:Ol1R/XX/JHWZI0TseY+xMM2YP/g=,SF,0.001107931,Dd,143.88.0.18,9068,143.88.0.17,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770499.586658,Ca9VGi1uFOurIe9Uad,2024-11-05T01:34:59.586Z,none
1:kYZ4D5EJHSNX83KkkXd80ZyP/As=,S0,0.000386,D,143.88.14.14,41218,143.88.255.10,53,FALSE,FALSE,0,96,152,2,udp,0,0,0,dns,1730770509.384057,CvX89c4S12j5FwMBgi,2024-11-05T01:35:09.384Z,none
1:iirh+CvD3v7+Cl0F57odEmY5+Mk=,S0,3.023270845413208,S,143.88.10.13,60400,143.88.255.10,53,FALSE,FALSE,0,0,368,6,tcp,0,0,0,,1730770529.054804,C6R0ZF1YUw0o1aLmrc,2024-11-05T01:35:29.054Z,none
1:EvhvdXfPZKAVuCA38AqctKH9UNU=,SF,0.000333071,Dd,143.88.0.2,40523,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730770526.491864,Co7v521EbT74UPt3Pg,2024-11-05T01:35:26.491Z,none
1:193zMYVc6ix3CNnO0l5GR07A50g=,SF,0.003856897,Dd,143.88.1.22,48737,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730770527,C4bhIo4bDOQrafqJ48,2024-11-05T01:35:26.590Z,none
1:Gedh22kwHg5e6hEaYHpEtp8+zas=,SF,0.003344059,Dd,143.88.5.10,56033,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730770529.875469,CXI2nk3yWWtIvoxny6,2024-11-05T01:35:29.875Z,none
1:UBlu9mwlyYuEieyAhEc1sWyXzQg=,SF,0.00078702,Dd,143.88.0.2,33181,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730770557,CQTrnS2rTP1rvJOJ4g,2024-11-05T01:35:56.742Z,none
1:Z3gxVMGAft4eLkyICujOnhCAha8=,SF,0.003235102,Dd,143.88.1.22,35562,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770556.804514,CyWFT23GbRdKnjT7C,2024-11-05T01:35:56.804Z,none
1:21AtPges77gqKLh94z8VqRyrl58=,SF,0.000977993,Dd,143.88.0.2,59929,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770556.854961,CMiMB12pdislSj8Vw6,2024-11-05T01:35:56.854Z,none
1:8fRLGDiQURw5SFEMqf4i+7D7kaE=,SF,0.002760172,Dd,143.88.0.18,32528,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770560.009451,C9eeNjcMHNXJm2d12,2024-11-05T01:36:00.009Z,none
1:0H2ajW6+MAAraeiaXRVBFzTQk/U=,SF,0.004144907,Dd,143.88.5.10,58611,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770560.115319,CU0TuK1cb67K4CTAe6,2024-11-05T01:36:00.115Z,none
1:lI9NT2CpBezXUYmTaGBY8rWq2D4=,S0,,D,143.88.255.11,36052,8.8.4.4,53,FALSE,FALSE,0,,72,1,udp,,0,0,dns,1730770589.144666,C5uEhA2QvnRhFMS0Yg,2024-11-05T01:36:29.144Z,none
1:j5fvh3S5Rp7P4WTJvpRDu3z0m88=,SF,0.004285812,Dd,143.88.5.10,51436,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770590.359018,CL4P1d2rsVj03RLzH4,2024-11-05T01:36:30.359Z,none
1:Ty4LsuZA+am/TatGf8WNV6AmCYc=,SF,0.000447989,Dd,143.88.0.2,62269,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770617.276057,CGKBtt1dZsATMCbAi7,2024-11-05T01:36:57.276Z,none
1:0a1GwmaROgS4G8MZ73GzTICQPgc=,SF,0.001052856,Dd,143.88.0.2,3799,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730770617.320866,CojOsi4kG5ilvdGHp8,2024-11-05T01:36:57.320Z,none
1:O2bSwS7tul1kZm61+GORNs5JHEc=,SF,0.00096488,Dd,143.88.0.2,45070,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770647.617887,COa74d3habnfNTneg6,2024-11-05T01:37:27.617Z,none
1:Rw/h4lH8WKGmOv0ZD0Ik5qhOZME=,SF,0.000524044,Dd,143.88.0.2,28695,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770647.566488,CN3I8o1rlVMEAtSMGd,2024-11-05T01:37:27.566Z,none
1:Q83Blg1P0sbi9CYx49K8S6F6Ec4=,S0,8.049249887,D,143.88.9.11,64609,143.88.255.10,53,FALSE,FALSE,0,430,710,10,udp,0,0,0,dns,1730770653.713233,COGl59jekFQlHHROh,2024-11-05T01:37:33.713Z,none
1:V9QA4o7aORkNxWwrbZCatcVlRPA=,SF,0.001194,Dd,143.88.0.18,7151,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770681.103667,CelkII3069xgxoBdPh,2024-11-05T01:38:01.103Z,none
1:FefBr7SP6Ww/PegbNYoz/eByHrY=,SF,0.000910997,Dd,143.88.0.2,23651,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770738.326622,CHPsdG1g8fyJuF7DK3,2024-11-05T01:38:58.326Z,none
1:0FvPTMBHbyVxSMYAw5dOVxLvUGg=,SF,0.001017094,Dd,143.88.0.2,123,143.88.255.1,123,FALSE,FALSE,0,48,76,1,udp,48,76,1,ntp,1730770706.645099,CcXjXR2bTW0TZGlKsc,2024-11-05T01:38:26.645Z,none
1:+8e9IuWvcxeNevcaTa4Ut58eN5Y=,SF,0.002870083,Dd,143.88.1.22,56705,143.88.1.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730770768.610818,CjYRBV2cMhUQRVUdJc,2024-11-05T01:39:28.610Z,none
1:zmxnWemDquxVqfqbocOfqC4lRg8=,S0,5.005419015884399,D,143.88.7.12,43817,143.88.255.10,53,FALSE,FALSE,0,128,240,4,udp,0,0,0,dns,1730770784.268512,CxDqFe2EpNM1u3Xx44,2024-11-05T01:39:44.268Z,none
1:a/aRaq/eiu7LwKgAHz9sdB8K7Z4=,SF,0.001199961,Dd,143.88.0.14,123,143.88.255.1,123,FALSE,FALSE,0,48,76,1,udp,48,76,1,ntp,1730770745.642575,COdRZsDuSgMfqDHbe,2024-11-05T01:39:05.642Z,none
1:RGirdcDFqv3UgqF6qCz/8Zf/5+c=,SF,0.000731945,Dd,143.88.0.2,20809,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770799,COyn944w4mNl3mjGMj,2024-11-05T01:39:58.870Z,none
1:zJ/FidXE+k9IgSn3nkcgwHMSX/0=,SF,0.004207134,Dd,143.88.5.10,52200,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770802.178072,CZGKvA2YkG58J3iMf7,2024-11-05T01:40:02.178Z,none
1:z8Ds5OMCE5Ht2TuDeRqYceNH02o=,SF,0.00391984,Dd,143.88.5.10,34624,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770802.078586,CCd3c52FaX8V5I9QNk,2024-11-05T01:40:02.078Z,none
1:T7Q9YUVQMiPiDDuE/pri9GLNNK8=,SF,0.001317024,Dd,143.88.0.18,38262,143.88.0.17,53,FALSE,FALSE,0,34,62,1,udp,34,62,1,dns,1730770811,Cs3RtOvPJq6HRXsU,2024-11-05T01:40:11.089Z,none
1:BRJJdLSSeuuJ8cg+4faDZdqIr0Q=,SF,0.000755072,Dd,143.88.0.18,36550,143.88.0.17,53,FALSE,FALSE,0,49,77,1,udp,49,77,1,dns,1730770812,C1E4co3KG8IsUHUKga,2024-11-05T01:40:12.352Z,none
1:2TiO8NpNeCpxTAikbIRb0uSpUQI=,SF,0.001496077,Dd,143.88.0.2,43565,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770815.901383,CvKUS41QqLnUlr3qnj,2024-11-05T01:40:15.901Z,none
1:HFamUL2ssOzPjVF4eO++et3WhXY=,SF,0.000891924,Dd,143.88.0.18,49908,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770832,C01BIj4JJIGCzz4p42,2024-11-05T01:40:32.381Z,none
1:4TcFHXFVJ6ko0s3hqqxKX9sfS90=,SF,0.000967979,Dd,143.88.0.18,61122,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730770832.413975,Ct0Leb1JRHOQvJ9Yfi,2024-11-05T01:40:32.413Z,none
1:z8NFrYWJbH0AAOImME2i02rWi4w=,SF,0.004552841,Dd,143.88.5.10,58503,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770862.569755,ClYOQg42mat4sr1gG9,2024-11-05T01:41:02.569Z,none
1:/DyWOd3p5K7v+hTCJFyqyaVzwQA=,SF,0.002938032,Dd,143.88.1.22,55507,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770889.517807,CUwA4t3gGZM5KN0gj8,2024-11-05T01:41:29.517Z,none
1:0zMgTbcbMqAqkr0jriIFLNvAdf8=,SF,0.003618956,Dd,143.88.1.22,58291,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770889.467457,CbF60v1kDPkwXqS4wf,2024-11-05T01:41:29.467Z,none
1:Q7muJUR0lcISSWK1rsm3WHUcwrs=,SF,0.000766039,Dd,143.88.0.2,34917,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770890,CPcnZc34PlWUqLqw6k,2024-11-05T01:41:29.533Z,none
1:mhIxmIRrvjYLRXeH7buIs6+GBkk=,SF,0.004085064,Dd,143.88.5.10,51088,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770892.915725,C0uFKB3cSllOSZGLBj,2024-11-05T01:41:32.915Z,none
1:YIT/G3kbl69pyl6RyYM5YRwgiGg=,S0,,D,143.88.6.13,5353,224.0.0.251,5353,FALSE,FALSE,0,,84,1,udp,,0,0,dns,1730770910.715621,CR9T3i3XGW2CkxgEul,2024-11-05T01:41:50.715Z,none
1:4GIITUg0znM6UsnGvWS4RgaW4uU=,SF,0.001471043,Dd,143.88.0.2,50168,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770919.705626,CdqLjzN9BLSlQ1109,2024-11-05T01:41:59.705Z,none
1:kl4HAR1azXzZG7wP/cMEHE//rgU=,S0,0.000516891,D,143.88.14.14,32842,143.88.255.10,53,FALSE,FALSE,0,96,152,2,udp,0,0,0,dns,1730770919.816849,C5IkV91ncNyWsK1uD4,2024-11-05T01:41:59.816Z,none
1:8mQCiSYhpFIOVpvNSy6VSp5Lh8E=,SF,0.000888109,Dd,143.88.0.18,49777,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770923.045775,C6cRP02TBh75aFKA67,2024-11-05T01:42:03.045Z,none
1:X77uizWB7J33l99Pws13gVukDls=,S0,0.000390053,S,143.88.10.13,59452,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730770946.701936,Cabdy7393dmkypEICj,2024-11-05T01:42:26.701Z,none
1:OUUoJXnl1UaCoTlmH57LmPhOFVI=,S0,0.000465155,S,143.88.4.10,54506,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730770952.586942,CGEQHQoN7BgSX7VS,2024-11-05T01:42:32.586Z,none
1:WPvy8k3EF44mPpuZ/PsmZ9mjsRQ=,SF,0.001060963,Dd,143.88.0.2,8580,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730770950.052369,C0OKAs24mnLGeLP2ua,2024-11-05T01:42:30.052Z,none
1:coH0pR61M4eBISCu+WL6FmfrJJs=,SF,0.001150131,Dd,143.88.0.18,58478,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730770953.429298,CoB5zE35umzTEqzbRl,2024-11-05T01:42:33.429Z,none
1:MxFUTs7Ba9d3e17YfxlQi1cx9Z0=,SF,0.00100112,Dd,143.88.0.2,35356,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730770980.287098,CsSb382iIN1Or9CCd4,2024-11-05T01:43:00.287Z,none
1:qu+mos7frtmvT1Xvt27bPa/z0xs=,SF,0.003518105,Dd,143.88.1.22,46998,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730770980.220104,CZh3PNqvPa18Cgto3,2024-11-05T01:43:00.220Z,none
1:5CtNFyygo+K9YhMTfcwKalZX4oY=,SF,0.001171827,Dd,143.88.0.18,13321,143.88.0.17,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730770984,Cjlzj9440tnihFdhDg,2024-11-05T01:43:03.540Z,none
1:A49uCeCjFWQDIJmD1l5onGgIRpg=,SF,0.000931978,Dd,143.88.0.2,18576,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730771010.496806,C1KEas25Jxqck1Krmj,2024-11-05T01:43:30.496Z,none
1:dimtFPOTpys4TNVxXvgagjdgTj0=,S0,5.004909992218018,D,143.88.4.10,33129,143.88.255.10,53,FALSE,FALSE,0,128,240,4,udp,0,0,0,dns,1730771020.467247,CDqUuV3gtY8WDwnoF4,2024-11-05T01:43:40.467Z,none
1:Xn+jVP/TBAFDrbMFmHDwI5N6UDQ=,SF,0.001033068,Dd,143.88.0.2,9223,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771040.764108,C3TZMi2hpTZnL9Mlx7,2024-11-05T01:44:00.764Z,none
1:TOFSKm0HwtWxcddYp1sbWloFFvw=,SF,0.001456976,Dd,143.88.0.2,59061,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771040.708755,Cramm14sp5CQxXzp89,2024-11-05T01:44:00.708Z,none
1:zDmOrt2cvHOgDC43Xx2PofWQP1U=,SF,0.000913858,Dd,143.88.0.18,4192,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771044.129441,CvNzo24ECg96ce9HS1,2024-11-05T01:44:04.129Z,none
1:9/Br3ehTmtKe7uB/+sA5n461ydk=,SF,0.002162933,Dd,143.88.1.22,57354,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730771071.057301,CmwBsi2XedUQ2GXDW9,2024-11-05T01:44:31.057Z,none
1:WM8t4BQtFjbGXz02EyKBVjHklq8=,SF,0.001345158,Dd,143.88.0.18,25297,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771074.258468,CAq6NN3TvO73xfFGGd,2024-11-05T01:44:34.258Z,none
1:nAVMuwYeBBWhTjwraiFf1tBbX6A=,SF,0.005020142,Dd,143.88.5.10,35928,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730771074.346422,CpYxok46P87EQfBYAj,2024-11-05T01:44:34.346Z,none
1:NHBywCzVWgNNLwWjymxYulbC+78=,S0,0.000580072,D,143.88.12.13,37038,143.88.255.10,53,FALSE,FALSE,0,94,150,2,udp,0,0,0,dns,1730771079.103006,C0zf2s2PFSVAjvPEpg,2024-11-05T01:44:39.103Z,none
1:/GajSVy7bJ6+vW+bR7ah15BSXdg=,SF,0.010871887,Dd,143.88.1.22,34907,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730771101.192029,CtdMnXE6lLSyTfmG7,2024-11-05T01:45:01.192Z,none
1:a/swHua5AfIJXAwiCk5/lFantyA=,SF,0.000403166,Dd,143.88.0.2,47044,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771101,CvmUZZ39SE9MaAugVc,2024-11-05T01:45:01.362Z,none
1:mO3Dq/+13OQpCWs+qHydt4shXt8=,SF,0.001034975,Dd,143.88.0.2,15383,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730771101.352176,Cm6A8j4zKFQhTAHU61,2024-11-05T01:45:01.352Z,none
1:bBXjDUzDl7ieDN5QgbXbYiF6RUY=,SF,0.001005173,Dd,143.88.0.2,47765,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730771131.534824,Cm6vTB4xntu0A4Vtfh,2024-11-05T01:45:31.534Z,none
1:iIueLoANIvMjFcpfLF87J4qQgI8=,SF,0.000355959,Dd,143.88.0.2,45518,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771161.802265,CBBBaw4MPxndUmAD2b,2024-11-05T01:46:01.802Z,none
1:+BDPddqlM76pa0j4Qeel3ScxRpc=,S0,5.005515098571777,D,143.88.12.13,52336,143.88.255.10,53,FALSE,FALSE,0,128,240,4,udp,0,0,0,dns,1730771169.201943,ClqxY82Lwiahh66AO3,2024-11-05T01:46:09.201Z,none
1:WWoyjW1dTEdZrZB21nhn1jl2lfo=,S0,0.000446081,S,143.88.9.13,55492,143.88.255.10,53,FALSE,FALSE,0,0,120,2,tcp,0,0,0,,1730771197.000346,CIE9JJ3l36KZgAb9t2,2024-11-05T01:46:37.000Z,none
1:zGdkyWAvEgvZED1fw2/Fac4lIeU=,SF,0.001087189,Dd,143.88.0.18,34371,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771195.352043,CJmoSu1rWBUO46kr3b,2024-11-05T01:46:35.352Z,none
1:ZMotDdEy+JzvrxzFXezAGWrsuf0=,SF,0.004108906,Dd,143.88.5.10,45387,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730771195.427886,CaeAua3HFucG1lhz38,2024-11-05T01:46:35.427Z,none
1:x0TmqCqEXwemtElJ8GdEOHUsBYI=,S0,0.000289917,D,143.88.4.10,47843,143.88.255.10,53,FALSE,FALSE,0,94,150,2,udp,0,0,0,dns,1730771195.653986,C3Hvk02zebwTJ0lV9b,2024-11-05T01:46:35.653Z,none
1:VQENcnPUl7Q/2ONyqP4ZecjKh3o=,S0,4.005345821380615,D,143.88.8.10,137,143.88.8.255,137,FALSE,FALSE,0,200,312,4,udp,0,0,0,dns,1730771191.718573,C1FO4uozZobuZHtY5,2024-11-05T01:46:31.718Z,none
1:ReWeSLdEQzli+MCpTicAR7Kr4iE=,S0,5.001893997192383,D,143.88.11.11,52481,143.88.255.10,53,FALSE,FALSE,0,192,304,4,udp,0,0,0,dns,1730771200.729222,CefDdI3SpC1Dvmg8me,2024-11-05T01:46:40.729Z,none
1:Gwfg8hUIaoSnm5MKIeYaarHusDE=,SF,0.001091957,Dd,143.88.0.2,45607,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730771222.255242,CVsQro3bJdKEUkg42e,2024-11-05T01:47:02.255Z,none
1:MPAwdGvWhkCQflenF7scPwxxve0=,SF,0.004269123,Dd,143.88.5.10,57782,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730771225.530037,CY1hrT2YTEMaf3M4fc,2024-11-05T01:47:05.530Z,none
1:R9D34R3zQlDcwaSAWwIeSTTfZiU=,S0,0.00060606,D,143.88.13.13,52584,143.88.255.10,53,FALSE,FALSE,0,94,150,2,udp,0,0,0,dns,1730771233.062301,ChjVwX2ovxtxdsarvd,2024-11-05T01:47:13.062Z,none
1:h5MsOavtwMbR1DCSHMvLTDavkIY=,S0,0.000322819,D,143.88.9.13,50057,143.88.255.10,53,FALSE,FALSE,0,64,120,2,udp,0,0,0,dns,1730771234.769843,Cg8bG24kMyLJGvgR99,2024-11-05T01:47:14.769Z,none
1:Arq5Kmg869bTKmXCMMfRwhjulwg=,S0,5.005737066268921,D,143.88.8.11,50061,143.88.255.10,53,FALSE,FALSE,0,188,300,4,udp,0,0,0,dns,1730771228,CFc5lV3F2jWmZCJmZ5,2024-11-05T01:47:07.852Z,none
1:Ejmmg6hO0zN/o39pe1OA0ywWh+o=,OTH,1.1037919521331787,,143.88.1.18,8,143.88.2.12,0,FALSE,FALSE,0,0,168,6,icmp,0,0,0,,1730771191.579713,CUwXf01To6vvmDEzAk,2024-11-05T01:46:31.579Z,none
1:Z6oQjSzzoFfs84OOhmgYIzfuqiI=,SF,0.000690222,Dd,143.88.0.2,42021,143.88.0.1,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730771252.545215,Cw8igp1J6cbgONKtX6,2024-11-05T01:47:32.545Z,none
1:YghgkoJzwKurh95PhbS0zp58c3U=,SF,0.000893116,Dd,143.88.0.2,22411,143.88.0.1,53,FALSE,FALSE,0,32,60,1,udp,32,60,1,dns,1730771282.763507,CSQcuT1PokDxSbYVj9,2024-11-05T01:48:02.763Z,none
1:6CCUaXFiqUqPaa731Med8RKKxEc=,SF,0.000955105,Dd,143.88.0.18,10628,143.88.0.17,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771286.153255,COFBeW1nEAVOMujG6b,2024-11-05T01:48:06.153Z,none
1:Ugvk85JcNhBWUEKGu5nQzCMhAWw=,SF,0.002131939,Dd,143.88.0.18,44579,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730771346.493092,CVioH1vhB6KmA8ajj,2024-11-05T01:49:06.493Z,none
1:5dTnaGaISt7NQY2Ben830ItKQt8=,SF,0.003807068,Dd,143.88.5.10,59289,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730771347,CtmSFMUah0SBis9a4,2024-11-05T01:49:06.651Z,none
1:pBGLVXwtkkfb1ww7uyJchMHmY6w=,SF,0.001171112,Dd,143.88.0.18,55314,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730771346.673826,CMiV853Tys72XwoHZ4,2024-11-05T01:49:06.673Z,none
1:UT4xMki76MT8/1n8w5TChtpgyLM=,SF,0.003404856,Dd,143.88.5.10,38437,143.88.5.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730771346.677493,CXJBXYL1sYZPyNINg,2024-11-05T01:49:06.677Z,none
1:gQc0Pvnb1UhZ2p19y0GbmLBFI0I=,SF,0.000989914,Dd,143.88.0.2,1567,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771373.567626,CJ4edc1sySPiXaHyy1,2024-11-05T01:49:33.567Z,none
1:lGy/yAIkxKuxUeuZQE1UEwW+x64=,SF,0.000967979,Dd,143.88.0.2,50331,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730771373.609942,CetKnQ1NGnlhg1j2K7,2024-11-05T01:49:33.609Z,none
1:FLVpEK7Q5rdsngyer05hjYcuYQ0=,SF,0.00045681,Dd,143.88.0.18,9602,143.88.0.17,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730771376.890988,CbEGTf8qzp8xAWZa6,2024-11-05T01:49:36.890Z,none
1:N+EDysEsU8AIMmDMrPlMd8n2iE4=,SF,0.003806114,Dd,143.88.1.22,53308,143.88.1.1,53,FALSE,FALSE,0,118,202,3,udp,118,202,3,dns,1730771403.742102,C9hjnK3JtIVNb7cxt4,2024-11-05T01:50:03.742Z,none
1:eqb9FlArqzgbo16j/vr/NKF/Ypw=,SF,0.004253864,Dd,143.88.5.10,47028,143.88.5.1,53,FALSE,FALSE,0,163,247,3,udp,163,247,3,dns,1730771407.064202,CzSiQo3pgUKO2mrnuc,2024-11-05T01:50:07.064Z,none
1:ZcQnJYc3LJUOPYK+wHCdAthhn/I=,SF,0.001003981,Dd,143.88.0.2,51877,143.88.0.1,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730771434.000957,CnJQCSPtROjQEN679,2024-11-05T01:50:34.000Z,none
1:4koGnQkD63odQt3ViW9WUcdfaKs=,SF,0.000853062,Dd,143.88.0.18,62198,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730771437.370045,CfvKgo17XgalVzYAQ1,2024-11-05T01:50:37.370Z,none
1:St7oC8xpqhwkrgWBDjp9NIWQZGw=,SF,0.000439167,Dd,143.88.0.2,40204,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771464.337993,CipyW52Mf2vuJtPPb3,2024-11-05T01:51:04.337Z,none
1:b+rnEH52ffUG4qeP9Dr6IqDIUBw=,SF,0.000939131,Dd,143.88.0.2,63596,143.88.0.1,53,FALSE,FALSE,0,58,86,1,udp,58,86,1,dns,1730771494.625768,CwMx2t4tFei9PRZmfi,2024-11-05T01:51:34.625Z,none
1:4kl3pbgnf0TBXRNy1a+tSsx535A=,SF,0.000951052,Dd,143.88.0.18,22752,143.88.0.17,53,FALSE,FALSE,0,47,75,1,udp,47,75,1,dns,1730771498,CID3XO1Tq8LvOro8n8,2024-11-05T01:51:37.918Z,none
1:d9oQRphvtOZ+BjyipTbYQgqNbKc=,SF,0.001075029,Dd,143.88.0.18,1541,143.88.0.17,53,FALSE,FALSE,0,43,71,1,udp,43,71,1,dns,1730771497.892365,CRHQK84N4BUT2lEpSc,2024-11-05T01:51:37.892Z,none
