community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic
1:sPWi4dpxNvDbXXA3gZCcsfDPGnc=,S0,,S,143.88.5.11,54413,143.88.5.12,32109,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787637401543E9,CZFkyK2klNxJ805pge,2022-09-21T19:13:57.401Z,Resource Development
1:smK+i9J5t8+9YNx5IsWdEBKwyYg=,S0,,S,143.88.5.11,44183,143.88.5.12,21448,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788922680531E9,CdSsfc2GN8iJJGsTd7,2022-09-21T19:35:22.680Z,Resource Development
1:t62MRgUHesjK5PkU1fF4lTvcSaI=,S0,,S,143.88.5.11,44184,143.88.5.12,15476,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378893153082E9,CG0Zuq3l5VFRgGbVAf,2022-09-21T19:35:31.530Z,Resource Development
1:tnNuBk8m156CEc4+eT1pt07N9LM=,S0,,S,143.88.5.11,54413,143.88.5.12,46006,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787674253873E9,Cty3gQ3cBo6WY7T883,2022-09-21T19:14:34.253Z,Resource Development
1:tyYfvodYTvQ1JWYcvQRy8Ot+XwI=,S0,,S,143.88.5.11,44184,143.88.5.12,19023,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378894312891E9,CwIkVL1oZyxPXWFLfa,2022-09-21T19:35:43.128Z,Resource Development
1:u+NoLcTAz26VU8OdboqI+/4M4S8=,S0,,S,143.88.5.11,44184,143.88.5.12,17297,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788947968946E9,CarFcF4YnCQb5xcbBk,2022-09-21T19:35:47.968Z,Resource Development
1:uGY0kTOoWW8j9lkPen+yws6DpFs=,S0,,S,143.88.5.11,54413,143.88.5.12,60435,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787688124264E9,Ct75iD2GzhU8SmBb48,2022-09-21T19:14:48.124Z,Resource Development
1:uTmUUpWpQpJlxvyEKu6nFkKr/cg=,S0,,S,143.88.5.11,54412,143.88.5.12,62720,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787683829493E9,COSFtj3dyl7XJdJWV5,2022-09-21T19:14:43.829Z,Resource Development
1:ub32ShK8j+DdeOxwGP9MMaOWYhE=,S0,,S,143.88.5.11,44184,143.88.5.12,20139,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788896506683E9,CjDFwQ2o9dxMYFBJx3,2022-09-21T19:34:56.506Z,Resource Development
1:udL7QsvcYiDFUV0PI+TBnvdsK1U=,S0,,S,143.88.5.11,44184,143.88.5.12,41746,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788922337714E9,Ctyv2uUBjFXN2PGW3,2022-09-21T19:35:22.337Z,Resource Development
1:v+cP/poMfMyxtcRuXT2pGx5O4jA=,S0,,S,143.88.5.11,54412,143.88.5.12,59325,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787661961746E9,CATIfA4zdAlrX1w6nd,2022-09-21T19:14:21.961Z,Resource Development
1:vBZEvUKdRz0qeB7rQAuUSn+0Tzo=,S0,,S,143.88.5.11,44184,143.88.5.12,8019,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788896054769E9,Cri35o2ktgqYAGEksh,2022-09-21T19:34:56.054Z,Resource Development
1:w0ltfoGvY8EXD3oAsTbkhyIkp1E=,S0,,S,143.88.5.11,54413,143.88.5.12,11358,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787677578731E9,Cz1HZv43o4vF90htSk,2022-09-21T19:14:37.578Z,Resource Development
1:whOmXdiDoLttqiBxbqVN20yznBE=,S0,,S,143.88.5.11,54413,143.88.5.12,23279,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787613307704E9,CWaP9e3B8JAFtpdI32,2022-09-21T19:13:33.307Z,Resource Development
1:x3I+6U8epCpU9uXlvXE43kJJ4GY=,S0,,S,143.88.5.11,44183,143.88.5.12,43612,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788925425941E9,C8ulXF1UYuYlkylM27,2022-09-21T19:35:25.425Z,Resource Development
1:xDsCoT3QM9U6vouTRJuKGou4v8c=,S0,,S,143.88.5.11,44183,143.88.5.12,64859,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788944087851E9,C72aBL21bN4qvmqy86,2022-09-21T19:35:44.087Z,Resource Development
1:xUJQ0aa+oW7dFjNaTB2jXFmv5fk=,S0,,S,143.88.5.11,54413,143.88.5.12,26790,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787634785132E9,ClpYJp2miAJhdlCHm,2022-09-21T19:13:54.785Z,Resource Development
1:xcliRyjoo2tjDP9dY3bpGq2dVNU=,S0,,S,143.88.5.11,54413,143.88.5.12,52079,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787692084945E9,CgF5y124YN0J28otL6,2022-09-21T19:14:52.084Z,Resource Development
1:y+xo1Oh2hEhzw/Bl0Ifap0WY5vM=,S0,,S,143.88.5.11,54412,143.88.5.12,32408,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787680384593E9,CVSRyf2aDecX17hHfh,2022-09-21T19:14:40.384Z,Resource Development
1:y5ejhGqHXzP9t/tAGKFHtZx9Qjg=,S0,,S,143.88.5.11,44184,143.88.5.12,56564,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788891747134E9,CBgtQH2KHo9VlqH8D1,2022-09-21T19:34:51.747Z,Resource Development
1:y9Ue2YbnwFRMdqmYWmjoAFrXC4o=,S0,,S,143.88.5.11,44183,143.88.5.12,48058,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788933884779E9,CfT2xA3NDm3orEUhBd,2022-09-21T19:35:33.884Z,Resource Development
1:yJgL8+mR6SF6f4AAeCqKsZs/pZ4=,S0,,S,143.88.5.11,44183,143.88.5.12,42709,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788926248644E9,CLx2Po3l0K7oL4Wegd,2022-09-21T19:35:26.248Z,Resource Development
1:yR7t4+4cNaJVcYXkKiSjk4DemII=,S0,,S,143.88.5.11,44184,143.88.5.12,56868,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788902157803E9,CuKSbr3G89cjYREEl3,2022-09-21T19:35:02.157Z,Resource Development
1:yyM0PCtIWU+78MPlNzcD4ukShoo=,S0,,S,143.88.5.11,54412,143.88.5.12,63053,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787689435102E9,CpAucj2dwcptlHqaP,2022-09-21T19:14:49.435Z,Resource Development
1:z9zkYnk79pWBcsj1KhzBbUUzRQQ=,S0,,S,143.88.5.11,44183,143.88.5.12,26034,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788893571343E9,CyWOIC3UtuCayRg9C,2022-09-21T19:34:53.571Z,Resource Development
1:zKiG9+K3M5RsP51PwECqDXppN+Q=,S0,,S,143.88.5.11,54413,143.88.5.12,37054,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787677760918E9,CCRC4Joauzpeka7Lg,2022-09-21T19:14:37.760Z,Resource Development
1:zWsLC0wltAbv7XidQOtn4BzdFnM=,S0,,S,143.88.5.11,44183,143.88.5.12,36175,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788903476249E9,CmOCGF1xsggC8onJ4,2022-09-21T19:35:03.476Z,Resource Development
1:zqYkdmPO6xlU0nMd6FhuxCf58T8=,S0,,S,143.88.5.11,44184,143.88.5.12,517,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788943679359E9,CL3ITGtAEHqztLHkc,2022-09-21T19:35:43.679Z,Resource Development
1:+4I6nFxm5sSkNUQMgLpuXxmbsKo=,S0,,S,143.88.5.11,44183,143.88.5.12,43522,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378886559389E9,C7w0141ThgHSBYgOAj,2022-09-21T19:34:25.593Z,Resource Development
1:+BnCcJtShKleyGUkZKw2VSZqnRg=,S0,,S,143.88.5.11,54412,143.88.5.12,51674,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787654115403E9,CmrrJEkPfCo7Tcdnj,2022-09-21T19:14:14.115Z,Resource Development
1:+FOBed8X1NZ1R5VU1U/Cgd2Aeyo=,S0,,S,143.88.5.11,54413,143.88.5.12,59145,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787658498519E9,Cjmz5DPGP4zjVa2Pk,2022-09-21T19:14:18.498Z,Resource Development
1:+Qtj8BsTuRo3S4r+qTLLeyQJ2io=,S0,,S,143.88.5.11,54412,143.88.5.12,53213,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378767362646E9,CL4qke1r31cgYjO8d,2022-09-21T19:14:33.626Z,Resource Development
1:+XUctvCsXk3BNRoB2cHKLVm/MaM=,S0,,S,143.88.5.11,44183,143.88.5.12,5380,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788929064403E9,CDgOJw1DWxFRnTV6Ng,2022-09-21T19:35:29.064Z,Resource Development
1:/H1MukCk2zy/PpimwZUG0JIdPPw=,S0,,S,143.88.5.11,44184,143.88.5.12,23836,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788884083236E9,Cz3hpTBnxxzC61oKh,2022-09-21T19:34:44.083Z,Resource Development
1:/OurRxWjmTlbRz6sX6AENunvN8E=,S0,,S,143.88.5.11,54413,143.88.5.12,59841,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787620481254E9,C1YRyt3LMSWIILNj6h,2022-09-21T19:13:40.481Z,Resource Development
1:00wAiWDHxW2x8i7v90dzWRAydW4=,S0,,S,143.88.5.11,54413,143.88.5.12,36614,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787635681776E9,CLeC6l2oN40hOIvFH7,2022-09-21T19:13:55.681Z,Resource Development
1:0C5OpKeCN9GUV27Vrs3nD58XOMo=,S0,,S,143.88.5.11,54413,143.88.5.12,56596,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378762109935E9,CEcTxHGNkX3I9EgO8,2022-09-21T19:13:41.099Z,Resource Development
1:0GCIUrYU92d88XH1ntXRAP/Jz/A=,S0,,S,143.88.5.11,54413,143.88.5.12,7803,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787688124363E9,CnbbG92Xw4iPvZyFhl,2022-09-21T19:14:48.124Z,Resource Development
1:0lQRoPxErfaR9Z5bMTwaEdphIyA=,S0,,S,143.88.5.11,54412,143.88.5.12,61025,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378764870535E9,C0XJqv40YfJ6jw3lYc,2022-09-21T19:14:08.705Z,Resource Development
1:0xJXyFZyDnseuvpTvOUk//WgdfQ=,S0,,S,143.88.5.11,44184,143.88.5.12,62595,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788914925656E9,CZd7or1FuKMKlRbgo7,2022-09-21T19:35:14.925Z,Resource Development
1:1M/O1dCgU/Si6Y4Td5lXH7ZjqoM=,S0,,S,143.88.5.11,54413,143.88.5.12,60776,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787693668552E9,CAt8xt1yI9G6HJQOZ4,2022-09-21T19:14:53.668Z,Resource Development
1:2R6f0WGTSkfW0t/CtJucDx0hg5A=,S0,,S,143.88.5.11,54412,143.88.5.12,28031,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787680247287E9,CHyjuY2gy42tbJwNSj,2022-09-21T19:14:40.247Z,Resource Development
1:36uQEKg3+BuG5ATUrOzGRbTiCdM=,S0,,S,143.88.5.11,54413,143.88.5.12,22200,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787693458788E9,COeVmhRVgs7deEjzj,2022-09-21T19:14:53.458Z,Resource Development
1:3x3IV5lbLNLfH3YS73XLzZNNL2A=,S0,,S,143.88.5.11,44184,143.88.5.12,22910,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788887314762E9,CLahD81eAT425sD6gl,2022-09-21T19:34:47.314Z,Resource Development
1:44WCx6cjjk5tH+K0BqOvUXOFUfU=,S0,,S,143.88.5.11,44183,143.88.5.12,36554,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788902813357E9,Cu1Cxo1lUHFKUOEFWd,2022-09-21T19:35:02.813Z,Resource Development
1:4Hd8XTCyXGCWGqq5ppIe1WcUFYw=,S0,,S,143.88.5.11,44184,143.88.5.12,42315,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788892590186E9,CC4d5V2c8xQbykGFn9,2022-09-21T19:34:52.590Z,Resource Development
1:5UzBudXW1HrHDtdWm2zMrzWCOgk=,S0,,S,143.88.5.11,54412,143.88.5.12,17981,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787677045627E9,Cb9BQ033yK4HEFadlb,2022-09-21T19:14:37.045Z,Resource Development
1:5bc1eTtQwqUPn42OU85c5kmCv34=,S0,,S,143.88.5.11,54413,143.88.5.12,60449,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787667454564E9,C1wb7fPYSZiCH4Qie,2022-09-21T19:14:27.454Z,Resource Development
1:5kGlH67qGoyR1zzOMjBRKABNKPg=,S0,,S,143.88.5.11,44183,143.88.5.12,2019,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378892394685E9,CtOWhP3fT32jzAdoPf,2022-09-21T19:35:23.946Z,Resource Development
1:6C3yCxcQ/5Akcw2Ik0k3fPz1Urs=,S0,,S,143.88.5.11,44183,143.88.5.12,52186,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788922508161E9,CSvwNn4pQ9ZXdFPpNe,2022-09-21T19:35:22.508Z,Resource Development
1:75Kl9rUezjGu+Dt0Zm8Lm7pGhAE=,S0,,S,143.88.5.11,54412,143.88.5.12,14622,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787666367108E9,CZUBTf49JXtIhTvIOa,2022-09-21T19:14:26.367Z,Resource Development
1:7GCe97iJQLXmQX44Z6qhBdYRLhs=,S0,,S,143.88.5.11,44183,143.88.5.12,33143,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788947843005E9,CsfvtZ2linMpnxTpL6,2022-09-21T19:35:47.843Z,Resource Development
1:7JNQ04VN2lpgovK0A3fQ0lso59Q=,S0,,S,143.88.5.11,54412,143.88.5.12,10600,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787670872194E9,CCT3qg2MLm06OUR7A4,2022-09-21T19:14:30.872Z,Resource Development
1:7JrLcNKLCQO/KOtssXlZReh7AeM=,S0,,S,143.88.5.11,54413,143.88.5.12,32875,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787654995905E9,CSDsg02jNQS52QYKc4,2022-09-21T19:14:14.995Z,Resource Development
1:7jhQXKSFVpG23O0GTbIa+5o2MWI=,S0,,S,143.88.5.11,54413,143.88.5.12,13721,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787685264633E9,CDdPto2RQi8bKiQOMb,2022-09-21T19:14:45.264Z,Resource Development
1:7kGekjHpoG31khPQ5gyZbm/sFyk=,S0,,S,143.88.5.11,54412,143.88.5.12,24052,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787636385916E9,CM5WGO3Mzv79jvE0Vb,2022-09-21T19:13:56.385Z,Resource Development
1:7r3wTDyMb4onRboRuoLGqzFd6d0=,S0,,S,143.88.5.11,54412,143.88.5.12,36252,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787657431717E9,Cdmwgt2tzFURTBC4h6,2022-09-21T19:14:17.431Z,Resource Development
1:8AgZL1sMryTaXRZ2+bW+kqH6Z5o=,S0,,S,143.88.5.11,54412,143.88.5.12,9490,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378762501774E9,CSTCb02Kf2nksUQ3Cb,2022-09-21T19:13:45.017Z,Resource Development
1:8hJ4B0eGVPWOKNNg1GZbwK2WZVU=,S0,,S,143.88.5.11,54412,143.88.5.12,26671,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787640019484E9,CgaJTm4m5nlaNR8QTl,2022-09-21T19:14:00.019Z,Resource Development
1:9Eu5LjCYvpW8/1vjWBBgWKATC1w=,S0,,S,143.88.5.11,54412,143.88.5.12,50013,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787647700009E9,CP0RuI24U6d59Ij8oc,2022-09-21T19:14:07.700Z,Resource Development
1:9XsFYE5zbm5tXPRLjTDCkAKfMfk=,S0,,S,143.88.5.11,54412,143.88.5.12,28802,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787679295312E9,CscgbD49hWVKp4dsul,2022-09-21T19:14:39.295Z,Resource Development
1:9x6f1fTaT5yIpDsbOleN3/bNBCo=,S0,,S,143.88.5.11,54412,143.88.5.12,22699,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787648577565E9,CNxbDf4lcxomD9kQ8g,2022-09-21T19:14:08.577Z,Resource Development
1:A9bJHJZDTiHLEHusE3Ntv7M8E+o=,S0,,S,143.88.5.11,54412,143.88.5.12,51291,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378765709401E9,CKngnU29DVp5zreUUf,2022-09-21T19:14:17.094Z,Resource Development
1:BJ5xwATm00eKon6RwlhIMx+mtxk=,S0,,S,143.88.5.11,54412,143.88.5.12,16758,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787661378508E9,CQM7TYsPJuPgZT8g8,2022-09-21T19:14:21.378Z,Resource Development
1:DTV+4fK15M+6oq3oljZmVV1CmnU=,S0,,S,143.88.5.11,54412,143.88.5.12,17853,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378765218498E9,CkCIHP3e1l1XaVQFsa,2022-09-21T19:14:12.184Z,Resource Development
1:DZ0WP5NIlGcCRcBL+ni3ctHI+V0=,S0,,S,143.88.5.11,54413,143.88.5.12,42496,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787629562169E9,CDZNWb3V3ARfM8uk69,2022-09-21T19:13:49.562Z,Resource Development
1:DrtWy4xf24gocOmlaTNimglchps=,S0,,S,143.88.5.11,54412,143.88.5.12,27841,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787614912188E9,CeYaSl1s2MhFhag9Nl,2022-09-21T19:13:34.912Z,Resource Development
1:Du9ZJ+MWtIheSoHSxCF2SeCb770=,S0,,S,143.88.5.11,54413,143.88.5.12,38030,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787672873235E9,CjF0xc4v4fheEYALu7,2022-09-21T19:14:32.873Z,Resource Development
1:EF4PAhaoLxelYg9Ig7e4hC0aunA=,S0,,S,143.88.5.11,44183,143.88.5.12,16194,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788881546413E9,CvXqge4KE4IUzcdHO5,2022-09-21T19:34:41.546Z,Resource Development
1:Eq+N8LxFH/EGI82CBU5phLIY/Xs=,S0,,S,143.88.5.11,54413,143.88.5.12,35194,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787660021896E9,C1lDM528npIzNysXcf,2022-09-21T19:14:20.021Z,Resource Development
1:G0bDCAzRx44AuoJciFTjc0azZRs=,S0,,S,143.88.5.11,44184,143.88.5.12,24424,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788890198545E9,CBzXyD44JL6asGuMFh,2022-09-21T19:34:50.198Z,Resource Development
1:GLN9GRUcDE2hpapWYz+d21r6I+0=,S0,,S,143.88.5.11,54413,143.88.5.12,55380,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787689136726E9,CJopdE43YGqfSWaLh9,2022-09-21T19:14:49.136Z,Resource Development
1:GNxuwPr80+Flrxsk70PUdoEd7ZY=,S0,,S,143.88.5.11,54413,143.88.5.12,46858,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787640714098E9,COT9mT2Pb2lNK0AbNk,2022-09-21T19:14:00.714Z,Resource Development
1:GiEVcB/yZ0X+Kod9f9BEQq/fdGk=,S0,,S,143.88.5.11,54413,143.88.5.12,45124,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787617232735E9,CUGJy1X5uo3CFjuof,2022-09-21T19:13:37.232Z,Resource Development
1:HEBUe9tZ3GCctfp7/VrRuZ5CweY=,S0,,S,143.88.5.11,44183,143.88.5.12,38774,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788919385412E9,CzF4Us17OCFrM5ieee,2022-09-21T19:35:19.385Z,Resource Development
1:IL6LksvK9mZHKdZZD18RZ2NHAoU=,S0,,S,143.88.5.11,44184,143.88.5.12,4040,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788904100297E9,CqzPZ31rOCvyWwtvGa,2022-09-21T19:35:04.100Z,Resource Development
1:INYzERxghov0smGfG9LccnkO1uo=,S0,,S,143.88.5.11,44184,143.88.5.12,32444,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378891454887E9,CxWPrp1hBUPUHsBCTe,2022-09-21T19:35:14.548Z,Resource Development
1:JaGhKNoO/rTmPZXPW43vBc4yLdc=,S0,,S,143.88.5.11,54413,143.88.5.12,37949,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787619717538E9,CKDmjdxv1CzOLsiz,2022-09-21T19:13:39.717Z,Resource Development
1:KA2SLxIdvOfYkBqWkNR9RQO2nxw=,S0,,S,143.88.5.11,54413,143.88.5.12,28180,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787692629864E9,C7j8LKhsMS8CvVALc,2022-09-21T19:14:52.629Z,Resource Development
1:KNDlRe4NwN1UdvnvGLRsnSzb4zo=,S0,,S,143.88.5.11,44184,143.88.5.12,32778,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788936479256E9,CKJBLp4aiTfQ83sp38,2022-09-21T19:35:36.479Z,Resource Development
1:KR2sdF8qEGIM2we2KhP8sfF1HzQ=,S0,,S,143.88.5.11,54413,143.88.5.12,44749,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787690830242E9,CaM8mQ1e8JbdUqz3xb,2022-09-21T19:14:50.830Z,Resource Development
1:MC1oLwvIu1mgUd4iMiqqxOl6yBA=,S0,,S,143.88.5.11,44184,143.88.5.12,59045,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788940686686E9,CkSwwe0z5Kwiis3Fi,2022-09-21T19:35:40.686Z,Resource Development
1:MKzymqVdkQsd7CS9+ExP6hxZvzA=,S0,,S,143.88.5.11,44184,143.88.5.12,24557,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378893838804E9,CwgdwVnBtNhuMCXyk,2022-09-21T19:35:38.388Z,Resource Development
1:MaGVqRpB6PkoPBHrbGXq/HcK8oU=,S0,,S,143.88.5.11,44183,143.88.5.12,56264,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788948021369E9,CdFQTX1ez5DZUYTChf,2022-09-21T19:35:48.021Z,Resource Development
1:NOVx5l59IrEnipKoJ+SZoDGzsxA=,S0,,S,143.88.5.11,44184,143.88.5.12,40220,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788921433887E9,COXeSocXU9Gw9d142,2022-09-21T19:35:21.433Z,Resource Development
1:NYr1NlTonvq6ns6TNFxsvxffX4U=,S0,,S,143.88.5.11,44183,143.88.5.12,2038,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378892825218E9,COnfoac3A7L6FZwp3,2022-09-21T19:35:28.252Z,Resource Development
1:NwvmPZLcwSaEoZsiH7v0h9QFsjw=,S0,,S,143.88.5.11,54413,143.88.5.12,2682,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.6637876694036E9,CNFE9p4MpVOI0DkBn1,2022-09-21T19:14:29.403Z,Resource Development
1:Ny5drvLprAvQc6I7GVY2Q22e6dk=,S0,,S,143.88.5.11,54413,143.88.5.12,23137,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787627905357E9,Ccbdiu437Q7L3dnBX3,2022-09-21T19:13:47.905Z,Resource Development
1:OKB30A/hPi7mFzOU9O84z4MDvbc=,S0,,S,143.88.5.11,54412,143.88.5.12,51040,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787673052483E9,CSxe3s4Bb3ajcCubu,2022-09-21T19:14:33.052Z,Resource Development
1:OmsMYKaATLUVlqz6dkEw6UHOmuE=,S0,,S,143.88.5.11,44183,143.88.5.12,22296,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788907780551E9,CawA3R1JrEorD8kHyj,2022-09-21T19:35:07.780Z,Resource Development
1:PQAUHtCHHiBNRnnnYqpZJe69v30=,S0,,S,143.88.5.11,44183,143.88.5.12,21796,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788921429084E9,C7wzL01XWVdezHRBC4,2022-09-21T19:35:21.429Z,Resource Development
1:PRj1tkcAc7pGyqfJ1jqJhgrWfyY=,S0,,S,143.88.5.11,54413,143.88.5.12,34883,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787644784564E9,C8AOMDTYgIj4bGhpd,2022-09-21T19:14:04.784Z,Resource Development
1:PaaAxeITt4dM9pUJn4fvsaWyhUY=,S0,,S,143.88.5.11,54412,143.88.5.12,60109,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.66378768038453E9,CAW7IY3PjjbdsN1A2d,2022-09-21T19:14:40.384Z,Resource Development
1:Pfzdn6KQoKjDGTMv++MjTHFyev4=,S0,,S,143.88.5.11,54413,143.88.5.12,3074,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787680102072E9,C9xxSuyzye2QQORsf,2022-09-21T19:14:40.102Z,Resource Development
1:PhYrW56rssJbuHepze4F9JO7h4I=,S0,,S,143.88.5.11,44184,143.88.5.12,49768,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788888914455E9,CfssJv2KH7Fo7WD8le,2022-09-21T19:34:48.914Z,Resource Development
1:PrhGY1D+wtSMKv0kdqQKvBitsQE=,S0,,S,143.88.5.11,44183,143.88.5.12,60017,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788874266981E9,Cgjodm1oPJa7c7Qj3k,2022-09-21T19:34:34.266Z,Resource Development
1:QDpb9SuDMvyEe2xef3+gzWvkQ40=,S0,,S,143.88.5.11,44183,143.88.5.12,26859,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788875846858E9,C4oDck2pMmlr9lfV64,2022-09-21T19:34:35.846Z,Resource Development
1:QjGep/YmwpZwJX1/TWqSgejBbEw=,S0,,S,143.88.5.11,44184,143.88.5.12,59302,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788933635973E9,CqbB9u3iDTBWgLgxpg,2022-09-21T19:35:33.635Z,Resource Development
1:RNSWspsr64sv6LCiWtyfu/5oig8=,S0,,S,143.88.5.11,54413,143.88.5.12,7047,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663787639468867E9,CN3P6A4dQzOfKtkD16,2022-09-21T19:13:59.468Z,Resource Development
1:SGw4lSCmf5Ub2vNwHUxXgz2JsTA=,S0,,S,143.88.5.11,44184,143.88.5.12,42187,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788941061238E9,CS26Be1mL3skCe6ld3,2022-09-21T19:35:41.061Z,Resource Development
1:U+6D0nq7uWxrJCdUezE/mFyteX8=,S0,,S,143.88.5.11,44183,143.88.5.12,33876,FALSE,FALSE,0,,44,1,tcp,,0,0,,1.663788887143119E9,C1b8Hz12eRPx1lYP7,2022-09-21T19:34:47.143Z,Resource Development
